6.7066	6.526
6.7098	6.5299
6.7165	6.5191
6.7238	6.5174
6.7407	6.5183
6.7548	6.5225
6.7616	6.5208
6.777	6.5239
6.79	6.5204
6.8247	6.5194
6.851	6.5205
6.8705	6.5155
6.8881	6.5198
6.9121	6.5177
6.9683	6.5255
6.9943	6.5302
7.0219	6.5318
7.0433	6.5336
7.0773	6.5344
7.1246	6.5545
7.1526	6.5541
7.1758	6.5521
7.1988	6.5552
7.223	6.5588
7.277	6.5625
7.3022	6.5587
7.3312	6.5558
7.3541	6.5485
7.3839	6.5372
7.4463	6.5209
7.4697	6.508
7.515	6.5105
7.5484	6.4806
7.5808	6.478
7.6443	6.4445
7.6812	6.436
7.7094	6.4295
7.7413	6.4156
7.7683	6.4072
7.8281	6.4029
7.8575	6.3952
7.8867	6.3975
7.9229	6.3845
7.9522	6.3927
8.0232	6.3904
8.0542	6.388
8.1022	6.3868
8.1323	6.393
8.1694	6.3884
8.2372	6.4059
8.2856	6.4084
8.3309	6.4081
8.3622	6.4263
8.3944	6.427
8.4663	6.4393
8.4972	6.4417
8.5297	6.437
8.5604	6.4341
8.5948	6.429
8.6553	6.4106
8.6906	6.4125
8.7198	6.3993
8.7494	6.3823
8.7817	6.371
8.8499	6.3398
8.8867	6.3234
8.9172	6.3146
8.9458	6.3009
8.9764	6.2902
9.0371	6.279
9.0596	6.2761
9.0931	6.2681
9.1209	6.2621
9.1538	6.2612
9.2127	6.2533
9.239	6.2556
9.2716	6.2604
9.3082	6.2606
9.3404	6.2619
9.4074	6.2743
9.4549	6.2784
9.4807	6.2896
9.5097	6.2897
9.5386	6.2963
9.6149	6.3097
9.6399	6.3099
9.6778	6.3049
9.6961	6.3054
9.7318	6.3086
9.7938	6.3082
9.8221	6.2916
9.8437	6.2874
9.8657	6.2898
9.8973	6.2819
9.9423	6.2575
9.9627	6.2501
9.996	6.2583
10.0139	6.2467
10.0478	6.251
10.0856	6.2519
10.1056	6.2583
10.1227	6.2594
10.1451	6.2616
10.167	6.2605
10.2235	6.2804
10.2545	6.2917
10.2856	6.297
10.321	6.285
10.3457	6.3043
10.3782	6.3557
10.4111	6.3582
10.4412	6.3783
10.4513	6.3955
10.4797	6.4136
10.5176	6.4356
10.5467	6.4482
10.5664	6.4578
10.5885	6.4625
10.6078	6.4684
10.648	6.4721
10.6727	6.4738
10.6891	6.4728
10.7172	6.4677
10.7352	6.4677
10.768	6.4607
10.7768	6.4739
10.8108	6.4648
10.8089	6.4724
10.8293	6.4527
10.857	6.4833
10.8697	6.4842
10.8854	6.4884
10.8856	6.5053
10.8998	6.508
10.9229	6.5339
10.9495	6.552
10.9578	6.5587
10.9733	6.5863
10.9912	6.5965
11.0056	6.6349
11.0157	6.6429
11.0462	6.6769
11.0432	6.6889
11.0657	6.7135
11.0882	6.7436
11.1014	6.7546
11.1125	6.7668
11.1235	6.7689
11.1268	6.7843
11.1457	6.7851
11.1622	6.7929
11.1711	6.7787
11.175	6.7868
11.1848	6.7891
11.2124	6.7734
11.2086	6.7727
11.2126	6.7701
11.2274	6.7589
11.2317	6.7506
11.2565	6.746
11.2609	6.7403
11.2742	6.7525
11.272	6.756
11.2835	6.7582
11.2863	6.7682
11.295	6.7715
11.3028	6.7741
11.3084	6.7918
11.3063	6.8007
11.317	6.8247
11.3196	6.8344
11.3281	6.8479
11.3359	6.8603
11.3395	6.8695
11.3526	6.8858
11.3568	6.8929
11.3639	6.8949
11.3657	6.9014
11.38	6.8996
11.3909	6.8988
11.4007	6.9076
11.3967	6.9056
11.4096	6.892
11.4266	6.8845
11.4367	6.8846
11.4506	6.8745
11.4417	6.8704
11.4575	6.8694
11.471	6.8637
11.4874	6.8528
11.4959	6.8403
11.5098	6.8415
11.5218	6.8329
11.5367	6.8293
11.5529	6.8298
11.5689	6.8299
11.5761	6.8296
11.5898	6.8378
11.6019	6.8392
11.6066	6.8389
11.6123	6.8442
11.6144	6.85
11.6182	6.8567
11.6256	6.8607
11.6241	6.8703
11.6286	6.8828
11.6325	6.8909
11.631	6.8879
11.6353	6.8961
11.6343	6.8975
11.6394	6.8994
11.6425	6.9013
11.652	6.9003
11.6571	6.8985
11.6715	6.8888
11.678	6.8839
11.6853	6.878
11.6916	6.8734
11.692	6.8605
11.7043	6.854
11.7056	6.8479
11.7115	6.8455
11.7187	6.8449
11.7265	6.8494
11.7408	6.8486
11.7439	6.8503
11.7543	6.8569
11.7572	6.8563
11.7614	6.865
11.7744	6.8806
11.7795	6.893
11.7817	6.8967
11.7939	6.9034
11.8	6.9017
11.8157	6.8989
11.8192	6.8969
11.8454	6.9117
11.8405	6.8824
11.8538	6.8991
11.8838	6.8836
11.9021	6.891
11.9144	6.8793
11.9223	6.8702
11.9479	6.8655
11.9824	6.8488
11.9995	6.8413
12.0205	6.8312
12.0434	6.8244
12.0648	6.817
12.1136	6.8084
12.1337	6.8076
12.1625	6.8106
12.1995	6.8058
12.2252	6.8089
12.2885	6.8167
12.3195	6.821
12.3526	6.8169
12.3955	6.8302
12.4381	6.8253
12.4963	6.8439
12.527	6.8343
12.5644	6.8463
12.6046	6.8452
12.6341	6.829
12.7034	6.8284
12.739	6.8123
12.7719	6.8105
12.804	6.7984
12.8376	6.7831
12.9022	6.7542
12.9482	6.7386
12.9667	6.7301
13.001	6.7149
13.0353	6.7067
13.0984	6.6819
13.1324	6.6775
13.1657	6.6665
13.2	6.6465
13.2316	6.6243
13.3069	6.5989
13.3401	6.5829
