6.6845	7.7055
6.6942	7.7067
6.7067	7.6954
6.7135	7.7015
6.7205	7.701
6.7205	7.6916
6.7338	7.6928
6.7456	7.6772
6.7631	7.6753
6.7611	7.6716
6.7755	7.6749
6.7832	7.6652
6.791	7.6463
6.7914	7.6412
6.8008	7.6402
6.813	7.639
6.8442	7.6416
6.8468	7.616
6.8471	7.6152
6.8591	7.6142
6.8602	7.6066
6.8726	7.6081
6.9064	7.5944
6.9304	7.5962
6.9471	7.5904
6.9737	7.6007
6.9934	7.5848
7.0511	7.5824
7.075	7.5751
7.1184	7.5772
7.1668	7.5949
7.1747	7.5857
7.2433	7.5991
7.2691	7.6013
7.3021	7.6087
7.3359	7.6141
7.3729	7.6094
7.4359	7.6086
7.4838	7.6164
7.5275	7.6097
7.5633	7.6095
7.6123	7.6084
7.6998	7.6044
7.7462	7.6038
7.789	7.6003
7.8428	7.6045
7.8791	7.6029
7.9581	7.6009
7.9915	7.6145
8.0284	7.6152
8.0692	7.6233
8.1014	7.6297
8.1856	7.6394
8.2176	7.6483
8.2562	7.6487
8.2995	7.6558
8.3398	7.6606
8.4221	7.6749
8.4743	7.6815
8.5203	7.6792
8.5465	7.6776
8.5905	7.6913
8.6634	7.701
8.7073	7.7016
8.74	7.7091
8.756	7.6981
8.8002	7.7045
8.8591	7.712
8.8971	7.71
8.9273	7.7105
8.9665	7.6996
9.0105	7.6912
9.0774	7.6639
9.1047	7.6572
9.137	7.6507
9.175	7.6457
9.2085	7.6479
9.2836	7.6475
9.3082	7.6517
9.3471	7.6541
9.3809	7.6495
9.408	7.652
9.4593	7.6486
9.4938	7.6471
9.5201	7.6502
9.5574	7.6462
9.5917	7.6456
9.6606	7.6516
9.6849	7.6554
9.7173	7.6537
9.755	7.6614
9.7775	7.6699
9.8442	7.6751
9.8761	7.6734
9.9286	7.679
9.9612	7.6768
9.9878	7.6728
10.0441	7.6771
10.0698	7.6687
10.1062	7.6787
10.1337	7.6679
10.1631	7.6672
10.2271	7.6492
10.2417	7.6467
10.2628	7.6478
10.2905	7.6492
10.3094	7.6492
10.3723	7.6527
10.395	7.6507
10.4174	7.6621
10.4331	7.6661
10.4544	7.6706
10.5048	7.6658
10.5252	7.6665
10.5512	7.6699
10.567	7.67
10.5914	7.6814
10.631	7.6664
10.6519	7.6649
10.6647	7.6685
10.6917	7.6558
10.7171	7.6559
10.7556	7.6374
10.7723	7.6487
10.796	7.6356
10.8085	7.6177
10.8259	7.606
10.8547	7.5763
10.8803	7.5667
10.8903	7.5624
10.8977	7.5539
10.9157	7.5433
10.9447	7.5267
10.9659	7.5199
10.967	7.5055
10.9907	7.5071
11.008	7.4915
11.0349	7.4731
11.0666	7.4492
11.0851	7.4439
11.0855	7.4314
11.1028	7.421
11.1355	7.4059
11.1497	7.403
11.1606	7.4011
11.1811	7.3865
11.1933	7.3926
11.2378	7.3743
11.2624	7.3766
11.2774	7.3776
11.2876	7.3681
11.3142	7.3618
11.3395	7.3397
11.3573	7.3393
11.3731	7.3284
11.3902	7.3229
11.4066	7.3071
11.4453	7.2891
11.4585	7.2838
11.4717	7.2757
11.4992	7.2659
11.5035	7.2568
11.5514	7.244
11.5656	7.2406
11.5911	7.2403
11.5982	7.2395
11.633	7.2364
11.6802	7.24
11.6818	7.2351
11.6844	7.2324
11.71	7.2329
11.7041	7.2315
11.754	7.2332
11.7607	7.239
11.7711	7.2318
11.7891	7.235
11.8012	7.2368
11.8397	7.2311
11.8564	7.2192
11.8814	7.2214
11.8925	7.213
11.9055	7.2085
11.9302	7.1919
11.9453	7.1945
11.962	7.1841
11.9718	7.174
11.9878	7.1601
12.0284	7.1381
12.0476	7.1375
12.0614	7.1312
12.0923	7.1251
12.1121	7.1237
12.1607	7.1088
12.1856	7.1094
12.2122	7.1033
12.2397	7.0988
12.2685	7.1044
12.3206	7.0945
12.3446	7.0885
12.3879	7.0973
12.4015	7.0959
12.4501	7.1143
12.5096	7.1115
12.542	7.1129
12.5681	7.1204
12.5956	7.1256
12.6362	7.1199
12.702	7.1203
12.7429	7.1207
12.7794	7.1133
12.8077	7.1188
12.8394	7.1322
12.9065	7.1359
12.9376	7.1447
12.9799	7.1396
13.0109	7.1522
13.0508	7.1552
13.1207	7.1636
