7.6151	9.8526
7.6285	9.8768
7.6382	9.898
7.641	9.9157
7.6467	9.9296
7.6295	9.9373
7.62	9.9523
7.6236	9.9789
7.6195	9.9948
7.6122	10.0045
7.6262	10.0117
7.6309	10.016
7.6435	10.0056
7.6397	10.0045
7.6505	10.0139
7.6686	10.0077
7.6933	10.0044
7.7135	9.9819
7.7274	9.9783
7.7437	9.9683
7.7534	9.9451
7.7736	9.9337
7.8054	9.9002
7.84	9.8908
7.863	9.8636
7.8929	9.8547
7.9147	9.8324
7.9833	9.7854
8.0117	9.7589
8.0629	9.7496
8.1039	9.7328
8.1199	9.7184
8.2106	9.7056
8.232	9.6998
8.2809	9.6907
8.3205	9.6911
8.3622	9.6933
8.4439	9.6674
8.5023	9.6623
8.5472	9.6518
8.5839	9.6521
8.6385	9.6473
8.7223	9.6118
8.7618	9.6002
8.7967	9.5804
8.8393	9.5673
8.8674	9.5388
8.9129	9.5066
8.9497	9.4854
8.9846	9.4657
9.0293	9.425
9.0463	9.4027
9.1181	9.3579
9.1421	9.3411
9.1865	9.3106
9.2166	9.2869
9.2527	9.2757
9.3074	9.2368
9.3439	9.2362
9.391	9.2117
9.4142	9.2079
9.4468	9.201
9.5208	9.1967
9.5486	9.1865
9.5883	9.1748
9.6052	9.1548
9.6509	9.1532
9.7367	9.145
9.7768	9.1284
9.8247	9.1282
9.858	9.1079
9.893	9.1133
9.9684	9.0757
9.995	9.0641
10.0161	9.0407
10.0495	9.0226
10.0718	9.0036
10.1415	8.9544
10.1645	8.929
10.2023	8.9076
10.2316	8.8787
10.2633	8.8506
10.3235	8.8008
10.3587	8.7717
10.3841	8.7521
10.4135	8.745
10.4477	8.7333
10.519	8.7097
10.5569	8.6959
10.5812	8.6851
10.6219	8.6744
10.6585	8.6547
10.7336	8.6372
10.7609	8.6187
10.834	8.6029
10.871	8.5876
10.883	8.5733
10.9623	8.5423
10.9865	8.5242
11.0173	8.515
11.0436	8.4852
11.0711	8.4706
11.1292	8.4294
11.147	8.4
11.1697	8.3854
11.187	8.3618
11.2129	8.3443
11.2566	8.298
11.2795	8.2602
11.2982	8.2322
11.3194	8.2075
11.332	8.1865
11.3847	8.1252
11.4108	8.1047
11.4233	8.0841
11.4593	8.0636
11.4755	8.0424
11.5349	8.0037
11.5647	7.9746
11.5939	7.955
11.6271	7.9349
11.654	7.9247
11.7149	7.8771
11.7439	7.8735
11.7818	7.8469
11.7873	7.8402
11.8197	7.8182
11.8684	7.7881
11.9024	7.7852
11.9088	7.78
11.9373	7.7678
11.9591	7.7581
12.0009	7.7275
12.0228	7.7191
12.0375	7.7023
12.0578	7.693
12.0719	7.6785
12.1037	7.6569
12.1238	7.6321
12.1411	7.6247
12.1568	7.6001
12.1763	7.5821
12.2047	7.5427
12.219	7.5335
12.2338	7.5177
12.244	7.5046
12.2626	7.4987
12.2901	7.4845
12.3086	7.4714
12.3222	7.4699
12.3456	7.4577
12.3538	7.4573
12.3977	7.4547
12.4129	7.4489
12.4469	7.4483
12.4648	7.4541
12.4932	7.4456
12.5314	7.4654
12.5575	7.4693
12.5883	7.4697
12.6205	7.4791
12.6595	7.4921
12.7209	7.4946
12.7435	7.5076
12.7847	7.5056
12.8041	7.5186
12.8415	7.5196
12.9022	7.5316
12.9377	7.5314
12.9792	7.5437
13.0176	7.5492
