7.4146	6.482
7.475	6.4838
7.5106	6.4901
7.557	6.4884
7.5556	6.4871
7.6019	6.4883
7.6488	6.4865
7.7561	6.4761
7.8119	6.476
7.8694	6.4671
7.8611	6.467
7.9345	6.4595
8.0056	6.4524
8.1349	6.4328
8.2041	6.4184
8.2864	6.4273
8.2801	6.419
8.3567	6.416
8.4316	6.4146
8.581	6.4325
8.6604	6.4379
8.7482	6.4485
8.7481	6.4501
8.8269	6.4482
8.8967	6.4502
9.063	6.4395
9.139	6.4517
9.2207	6.444
9.2263	6.4513
9.3042	6.4496
9.394	6.4441
9.5538	6.4668
9.6355	6.4993
9.7275	6.5043
9.7302	6.5104
9.8043	6.5134
9.8877	6.5254
10.0207	6.5195
10.1182	6.5238
10.1806	6.5273
10.1858	6.5276
10.2629	6.5414
10.3308	6.5531
10.4919	6.5885
10.5586	6.606
10.6408	6.6201
10.6372	6.6212
10.7086	6.6311
10.7824	6.6391
10.9122	6.646
10.9772	6.6508
11.0465	6.6526
11.0441	6.652
11.1045	6.6605
11.1681	6.6637
11.2902	6.6842
11.3485	6.682
11.4206	6.6917
11.4163	6.6928
11.4786	6.6932
11.5387	6.6916
11.6538	6.6809
11.7051	6.6764
11.7512	6.6755
11.7511	6.6756
11.7999	6.6747
11.8501	6.6707
11.9294	6.6745
11.9667	6.6698
12.0137	6.6652
12.0113	6.6627
12.0499	6.6548
12.0965	6.657
12.165	6.6521
12.2044	6.644
12.2289	6.6321
12.2347	6.6335
12.2692	6.6261
12.2971	6.6123
12.3753	6.6012
12.4243	6.5971
12.4668	6.5851
12.4656	6.587
12.5202	6.5749
12.5641	6.565
12.6456	6.5573
12.6851	6.5488
12.7101	6.5307
