6.8264	7.8464
6.8488	7.8353
6.8599	7.8427
6.8698	7.8347
6.8758	7.8375
6.8891	7.8375
6.9099	7.8404
6.9522	7.8179
6.9917	7.8004
7.0261	7.7926
7.0229	7.7918
7.0455	7.7727
7.0897	7.7618
7.1638	7.7241
7.2204	7.7258
7.2795	7.7219
7.2681	7.72
7.3267	7.7334
7.3845	7.7314
7.4961	7.7396
7.5467	7.7562
7.6047	7.7564
7.6193	7.7641
7.6608	7.7535
7.7262	7.7518
7.8624	7.7509
7.921	7.7557
7.9994	7.7472
7.9934	7.7464
8.0702	7.7486
8.143	7.7413
8.2662	7.7673
8.3198	7.7812
8.3843	7.7981
8.3826	7.7934
8.4364	7.7953
8.5005	7.8063
8.6075	7.8004
8.6567	7.7774
8.714	7.7657
8.7193	7.7649
8.7906	7.7667
8.85	7.7708
8.9555	7.7505
9.011	7.7512
9.0716	7.7335
9.0698	7.7434
9.1275	7.7418
9.1921	7.7701
9.3209	7.787
9.3769	7.7817
9.4378	7.775
9.4392	7.7746
9.49	7.7664
9.5465	7.757
9.6649	7.7392
9.7102	7.7317
9.7622	7.7188
9.7647	7.7094
9.8185	7.7039
9.8781	7.7069
9.9796	7.6933
10.0338	7.7001
10.0985	7.7006
10.1006	7.6964
10.146	7.689
10.1972	7.6869
10.2668	7.6397
10.3099	7.6207
10.3691	7.5855
10.351	7.588
10.3849	7.5707
10.4263	7.5303
10.5035	7.5065
10.5639	7.5158
10.6085	7.5047
10.5995	7.5065
10.6479	7.5023
10.6865	7.509
10.7735	7.5097
10.8072	7.4928
10.8299	7.4919
10.8222	7.4919
10.8729	7.4859
10.8959	7.473
10.954	7.4443
10.9865	7.4243
11.0001	7.4126
10.996	7.4057
11.0414	7.387
11.0564	7.3506
11.1044	7.3
11.1174	7.3006
11.1289	7.2731
11.1304	7.2758
11.1372	7.2474
11.1423	7.2384
11.1588	7.1956
11.1573	7.1681
11.1628	7.1439
11.1655	7.1509
11.1697	7.1298
11.1779	7.1225
11.2091	7.097
11.214	7.1011
11.2369	7.1063
11.239	7.1006
11.2545	7.1087
11.2656	7.1102
11.2948	7.1324
11.2959	7.134
11.3143	7.143
11.2962	7.1384
11.309	7.1269
11.317	7.1217
11.3262	7.1048
11.325	7.1
11.3254	7.0887
11.3266	7.0889
11.3298	7.0867
11.3404	7.0723
11.3397	7.0702
11.3514	7.0741
11.3546	7.0521
11.3623	7.0584
11.3687	7.0636
11.357	7.0556
11.3804	7.0377
11.3767	7.0575
11.3801	7.0494
11.3883	7.054
11.4023	7.0515
11.4014	7.0465
11.405	7.0298
11.3955	7.024
11.4085	7.0357
11.4005	7.0356
11.403	7.0363
11.3987	7.0403
11.3926	7.0474
11.3941	7.0563
11.3958	7.0709
11.3969	7.0722
11.3933	7.0815
11.4051	7.0911
11.4152	7.0836
11.4254	7.0871
11.4259	7.0905
11.4252	7.0766
11.4308	7.0859
11.432	7.0752
11.4349	7.0595
11.4366	7.0715
11.4568	7.0699
11.4593	7.0763
11.473	7.075
11.4622	7.0877
11.4884	7.1113
11.4846	7.1049
11.4992	7.1124
11.5053	7.1122
11.5159	7.1316
11.5335	7.1194
11.5495	7.1237
11.5702	7.1315
11.5625	7.1269
11.563	7.1193
11.5768	7.1238
11.5886	7.1103
11.5933	7.1099
11.6138	7.1244
11.6225	7.1317
11.6233	7.1383
11.6292	7.1496
11.636	7.1469
11.6607	7.1724
11.6612	7.1672
11.6784	7.1714
11.6783	7.1703
11.6944	7.1776
11.6938	7.1849
11.7065	7.1717
11.7044	7.1532
11.7028	7.1537
11.705	7.1555
11.7163	7.1587
11.7273	7.1636
11.743	7.1975
11.7465	7.2022
11.7435	7.1952
11.7503	7.2066
11.7489	7.2249
11.7477	7.2249
11.7662	7.2461
11.7739	7.2404
11.7789	7.251
11.7831	7.2513
11.7874	7.2531
11.7983	7.2628
11.8142	7.2448
11.8177	7.2591
11.8256	7.2529
11.8262	7.2516
11.8353	7.2477
11.8445	7.2374
11.834	7.2462
11.8392	7.2398
11.8359	7.235
11.8365	7.2363
11.8366	7.2371
11.8476	7.2293
11.8496	7.24
11.8516	7.2405
11.86	7.2444
11.8581	7.2442
11.8633	7.248
11.8769	7.254
11.9031	7.2676
11.9135	7.2737
11.9241	7.2893
11.9219	7.2858
11.9382	7.295
11.9519	7.2899
11.983	7.2905
12.004	7.28
12.0134	7.2888
12.0127	7.2873
12.0324	7.2995
12.0474	7.2936
12.0728	7.3281
12.0876	7.3425
12.1118	7.3624
12.1152	7.3606
12.1226	7.3687
12.1542	7.3853
12.1947	7.411
12.2235	7.4179
12.2504	7.4307
12.25	7.4388
12.2828	7.4274
12.318	7.4378
12.3814	7.4594
12.4061	7.459
12.4424	7.4494
12.4377	7.4536
12.4846	7.4558
12.5168	7.436
12.5868	7.4499
12.6299	7.4698
12.6782	7.4776
12.6709	7.4623
