7.1753	5.7082
7.1702	5.7204
7.1771	5.7228
7.1752	5.7283
7.1757	5.7175
7.1759	5.7311
7.1763	5.7202
7.1805	5.7277
7.1797	5.7219
7.1838	5.7198
7.1817	5.7177
7.1833	5.7187
7.1892	5.7239
7.1909	5.7263
7.2005	5.7297
7.1918	5.7314
7.2032	5.7244
7.1982	5.7394
7.2026	5.734
7.2007	5.7567
7.202	5.7463
7.201	5.7542
7.2143	5.7664
7.216	5.7579
7.2347	5.773
7.2419	5.7752
7.2587	5.7817
7.2453	5.7703
7.269	5.7784
7.2891	5.7834
7.3422	5.8077
7.3605	5.8071
7.3937	5.794
7.3933	5.7992
7.4221	5.7993
7.4711	5.8064
7.5573	5.7866
7.594	5.7784
7.6325	5.7585
7.645	5.7699
7.6786	5.7467
7.7427	5.7344
7.8391	5.7001
7.8924	5.6851
7.9328	5.6821
7.9342	5.6777
7.9803	5.6734
8.0234	5.6797
8.1065	5.7191
8.162	5.7358
8.1918	5.7312
8.199	5.7379
8.2474	5.7623
8.2984	5.7732
8.3913	5.7721
8.4531	5.7706
8.5048	5.7675
8.5034	5.7747
8.557	5.764
8.614	5.7603
8.733	5.756
8.7916	5.7459
8.8273	5.735
8.8371	5.7377
8.8784	5.7309
8.9145	5.7264
9.0186	5.7164
9.065	5.724
9.1155	5.7098
9.125	5.7138
9.1826	5.7059
9.2282	5.6912
9.3424	5.6834
9.387	5.6752
9.4416	5.6759
9.4256	5.6535
9.4923	5.6479
9.5358	5.6441
9.6458	5.629
9.6893	5.6183
9.7531	5.6107
9.7524	5.6214
9.8032	5.6333
9.8517	5.6411
9.9555	5.655
10.0117	5.6583
10.0758	5.6848
10.0679	5.672
10.1182	5.6658
10.1733	5.6781
10.2626	5.6813
10.3181	5.6934
10.3621	5.7219
10.3684	5.7213
10.4173	5.74
10.4661	5.7544
10.545	5.7951
10.5717	5.8073
10.6027	5.8343
10.6108	5.836
10.6358	5.8573
10.6571	5.8969
10.7045	5.9576
10.7309	5.9988
10.7413	6.0274
10.7453	6.0378
10.7538	6.0594
10.7764	6.0865
10.8249	6.1529
10.8384	6.1823
10.8639	6.2046
10.8543	6.1925
10.8721	6.2134
10.8836	6.2231
10.9003	6.2366
10.9172	6.2449
10.9283	6.2559
10.9272	6.2628
10.9516	6.2679
10.9623	6.2775
11.0087	6.3133
11.0167	6.3299
11.0298	6.3445
11.0306	6.3513
11.0545	6.3652
11.0734	6.3842
11.1242	6.4245
11.1414	6.4627
11.1786	6.4641
11.1787	6.4718
11.1972	6.479
11.2264	6.4935
11.2803	6.5151
11.305	6.5125
11.3387	6.5151
11.3261	6.5125
11.3604	6.5128
11.3717	6.5074
11.4305	6.506
11.45	6.4927
11.4779	6.5002
11.4812	6.4918
11.4996	6.4969
11.5367	6.5019
11.5727	6.5113
11.5922	6.5065
11.6155	6.5303
11.6181	6.5313
11.6488	6.5406
11.6657	6.5472
11.6976	6.566
11.7169	6.5769
11.729	6.5957
11.7362	6.5942
11.7427	6.6086
11.7691	6.63
11.7912	6.6506
11.8288	6.6609
11.8338	6.6647
11.8376	6.6649
11.8484	6.6753
11.8734	6.6857
11.9026	6.6851
11.9246	6.6843
11.9454	6.6846
11.941	6.683
11.9748	6.6786
11.9773	6.675
12.008	6.6538
12.0431	6.6401
12.0629	6.6313
12.0595	6.628
12.0921	6.6247
12.1147	6.6071
12.1863	6.5912
12.2043	6.5756
12.2292	6.5591
12.2314	6.5584
12.2492	6.5505
12.2847	6.5564
12.3268	6.5595
12.3513	6.566
12.3831	6.5692
12.3784	6.5646
12.4052	6.5824
12.4379	6.5798
12.4827	6.5955
12.5091	6.6073
12.5486	6.6082
12.5431	6.6075
12.5724	6.5977
12.6098	6.5868
12.6706	6.5622
12.7192	6.5521
12.7413	6.5384
12.7367	6.5319
12.7704	6.5064
12.8092	6.5025
12.8876	6.4871
12.9234	6.4749
12.971	6.466
12.9722	6.4608
13.0181	6.4737
13.0486	6.4645
13.1513	6.4352
