7.7341	10.1172
7.7418	10.1281
7.7497	10.1222
7.7452	10.1171
7.7376	10.1101
7.7316	10.1142
7.7363	10.1215
7.7376	10.1125
7.7247	10.1196
7.7371	10.131
7.7418	10.1287
7.7307	10.1257
7.741	10.1272
7.7397	10.1445
7.7397	10.1322
7.7474	10.1289
7.7453	10.1276
7.737	10.1364
7.7522	10.1242
7.743	10.1159
7.737	10.1158
7.7382	10.1218
7.7458	10.1188
7.7546	10.1116
7.7672	10.0994
7.773	10.0977
7.7847	10.0958
7.7822	10.0876
7.7873	10.0676
7.8011	10.0568
7.8426	10.0284
7.8726	10.0157
7.9073	10.0047
7.9042	10.0031
7.9355	9.9732
7.9895	9.9539
8.0753	9.9119
8.1367	9.9006
8.1968	9.8752
8.196	9.8682
8.2635	9.8447
8.319	9.834
8.4595	9.7821
8.5257	9.7613
8.6009	9.7234
8.5962	9.7296
8.6569	9.7117
8.7291	9.6845
8.8733	9.6264
8.9466	9.5892
9.016	9.5496
9.0135	9.5453
9.1033	9.5262
9.1743	9.5019
9.3462	9.4331
9.4214	9.4116
9.5027	9.3913
9.5057	9.3883
9.5992	9.3699
9.659	9.343
9.7885	9.3094
9.9296	9.286
10.0121	9.251
10.0146	9.2604
10.0935	9.2116
10.1625	9.1924
10.2847	9.134
10.3743	9.0915
10.4504	9.0501
10.4453	9.0538
10.5268	9.0395
10.61	9.0181
10.7285	8.9564
10.7966	8.9492
10.8593	8.9
10.8583	8.9018
10.9095	8.8645
10.9797	8.8475
11.1089	8.802
11.1593	8.7758
11.213	8.7437
11.2083	8.7395
11.2684	8.7139
11.3045	8.6954
11.3988	8.6424
11.4486	8.6329
11.5055	8.6116
11.4998	8.6092
11.5458	8.5841
11.5895	8.5533
11.669	8.4991
11.6975	8.4627
11.726	8.4603
11.7258	8.4631
11.7725	8.4338
11.7945	8.4063
11.8254	8.3721
11.8407	8.3367
11.8483	8.3127
11.8382	8.315
11.8568	8.2843
11.8903	8.2718
11.9079	8.2242
11.9173	8.1997
11.9092	8.1831
11.9013	8.1797
11.9117	8.17
11.9181	8.1376
11.9467	8.1002
11.965	8.0691
11.9943	8.0501
11.9882	8.0577
11.9858	8.0355
12.0182	7.9983
12.0395	7.9409
12.0542	7.9273
12.0955	7.9112
12.0839	7.9083
12.11	7.8934
12.122	7.8754
12.1671	7.8657
12.1975	7.8605
12.2074	7.8428
12.2172	7.827
12.2284	7.8257
12.2469	7.8099
12.2708	7.7969
12.2792	7.7903
12.2871	7.777
12.283	7.7834
12.2767	7.7823
12.2913	7.7829
12.3008	7.7652
12.2938	7.7699
12.3008	7.7608
12.3018	7.7623
12.3062	7.7635
12.306	7.7479
12.2969	7.735
12.3096	7.7427
12.3098	7.7447
12.3051	7.7463
12.2923	7.7597
12.2902	7.7593
12.273	7.7737
12.2729	7.7748
12.2843	7.7792
12.2723	7.7886
12.2858	7.7776
12.2897	7.7699
12.3057	7.7489
12.3013	7.7366
12.3081	7.7151
12.3226	7.7058
12.3251	7.7023
12.323	7.687
12.3409	7.6625
12.3501	7.6518
12.359	7.6493
12.3504	7.6373
12.3621	7.6191
12.3508	7.6104
12.3714	7.5848
12.39	7.5786
12.3995	7.5856
12.4044	7.582
12.435	7.5699
12.4377	7.5601
12.4816	7.5469
12.4966	7.5347
12.5319	7.5174
12.526	7.5189
12.5631	7.5132
12.5915	7.5148
12.6584	7.4979
12.6784	7.5097
12.6944	7.5073
12.7033	7.4877
12.7403	7.4975
12.7536	7.5035
12.8103	7.5285
12.842	7.5236
12.8652	7.5169
12.8676	7.5194
12.9058	7.5359
12.9339	7.5536
12.9891	7.5706
13.0136	7.6002
13.058	7.6065
13.0535	7.6166
13.0818	7.6295
13.1177	7.6399
13.1685	7.668
13.2035	7.704
