7.6654	6.9469
7.7138	6.9186
7.7375	6.8853
7.7565	6.8903
7.7741	6.8647
7.8107	6.8411
7.8769	6.8112
7.9665	6.7643
8.036	6.7182
8.0379	6.7244
8.0898	6.6789
8.1542	6.6149
8.2287	6.5835
8.3528	6.5049
8.441	6.4909
8.4267	6.4907
8.4814	6.4643
8.565	6.4661
8.6413	6.4351
8.7699	6.4289
8.8417	6.4102
8.8402	6.4267
8.9092	6.3904
8.9673	6.3736
9.0461	6.3602
9.1916	6.3535
9.2577	6.3404
9.2717	6.3368
9.3415	6.3309
9.4161	6.3235
9.4743	6.3025
9.6259	6.2965
9.7302	6.3217
9.7281	6.3255
9.8083	6.3581
9.8873	6.3705
9.9596	6.3694
10.1236	6.4128
10.2086	6.402
10.209	6.4241
10.2918	6.4402
10.347	6.4447
10.4426	6.4453
10.6027	6.4965
10.6819	6.5018
10.672	6.5057
10.746	6.5438
10.7979	6.552
10.871	6.5762
10.9902	6.6198
11.0383	6.6477
11.0365	6.6414
11.0973	6.6944
11.1472	6.713
11.2012	6.7432
11.3092	6.7765
11.348	6.7843
11.3475	6.7898
11.3795	6.81
11.4354	6.8196
11.4594	6.8191
11.5565	6.8695
11.5985	6.8764
11.6122	6.8761
11.6527	6.8804
11.7156	6.8758
11.7598	6.8695
11.8513	6.8504
11.9101	6.8267
11.9227	6.8335
11.9607	6.8172
12.0408	6.8065
12.1026	6.8099
12.2224	6.7894
12.2679	6.7371
12.2669	6.7502
12.3047	6.7096
12.3531	6.6755
12.392	6.644
12.4719	6.5955
12.5184	6.5745
12.5093	6.5735
12.567	6.5393
12.621	6.5176
12.6627	6.5281
12.7584	6.4449
12.8091	6.4382
12.8088	6.4389
12.8484	6.4039
12.8905	6.366
12.942	6.3377
13.0101	6.2389
13.0249	6.2205
13.0356	6.2208
13.0741	6.179
13.1114	6.1509
13.1225	6.1007
13.1888	6.0047
13.2177	5.9694
